weighted_g2v0,weighted_g2v1,weighted_g2v2,weighted_g2v3,weighted_g2v4,weighted_g2v5,weighted_g2v6,weighted_g2v7,weighted_g2v8,weighted_g2v9,weighted_g2v10,weighted_g2v11,weighted_g2v12,weighted_g2v13,weighted_g2v14,weighted_g2v15,weighted_g2v16,weighted_g2v17,weighted_g2v18,weighted_g2v19,weighted_g2v20,weighted_g2v21,weighted_g2v22,weighted_g2v23,weighted_g2v24,weighted_g2v25,weighted_g2v26,weighted_g2v27,weighted_g2v28,weighted_g2v29,weighted_g2v30,weighted_g2v31,weighted_g2v32,weighted_g2v33,weighted_g2v34,weighted_g2v35,weighted_g2v36,weighted_g2v37,weighted_g2v38,weighted_g2v39,weighted_g2v40,weighted_g2v41,weighted_g2v42,weighted_g2v43,weighted_g2v44,weighted_g2v45,weighted_g2v46,weighted_g2v47,weighted_g2v48,weighted_g2v49,weighted_g2v50,weighted_g2v51,weighted_g2v52,weighted_g2v53,weighted_g2v54,weighted_g2v55,weighted_g2v56,weighted_g2v57,weighted_g2v58,weighted_g2v59,weighted_g2v60,weighted_g2v61,weighted_g2v62,weighted_g2v63,label
-0.2550479989744202,-0.09150785156175174,-0.08277608434699717,0.0892012390578466,-0.25956806758329803,0.20699369390645334,-0.09446677788766601,-0.10084344025471113,0.031326083405073535,0.09713406843053157,-0.13398471767563494,0.1176974216272043,0.3441784143502954,-0.16765990525844596,0.3359038119770146,0.1007646592208735,-0.27774387273827306,-0.06669224903327964,0.1744326059330976,-0.05783348523020264,-0.04236164480330102,0.13697123999196675,0.17524074110633103,-0.45075944850583666,-0.004591576120395574,-0.19389297318224225,-0.031149395605078546,-0.002117281371410886,0.05246702840511677,0.14404464462366437,-0.06960851202032939,0.2540623882762125,-0.08937124641341788,-0.24572237607051609,-0.20334440307198492,0.1744382088347989,0.0946856613661493,-0.08485143404123524,0.24002158617781055,-0.44216918230234514,-0.19847429726684812,0.4835225429826526,-0.1965241997092161,-0.12119347925087617,-0.05150264497065256,0.021220415144638027,-0.397804692032076,0.09237935687340196,-0.038793574578018596,0.07209073854810609,0.4122148136606073,0.08077917765620696,-0.19139094562620246,0.12362054958801857,0.10114952264934458,0.10364015069314508,0.20039783894730312,0.011336604105709221,0.10948905506501755,0.32909231802939326,-0.10878313676784596,-0.3664891920446779,-0.2380909621978419,-0.05087912353556803,1
-0.01972242370187626,-0.008333764954245296,-0.009352760028158283,0.00806428068056542,-0.02013475292940335,0.016151293313606433,-0.007649805119807093,-0.007729990158936587,0.001825259176006637,0.008100702078081667,-0.010936279466132591,0.007492222791088039,0.025753311756677156,-0.012114095000815096,0.028376914685238796,0.007705851876506068,-0.021246120076755,-0.007372303058971362,0.01589775692414621,-0.0057641572784632444,-0.0029783644783712023,0.011359674878145471,0.013500611008755091,-0.03584538292990805,-0.002455043393701058,-0.01561903097673825,-0.0023046830018725374,-0.0004423110686134194,0.00212015039417973,0.011247352651794088,-0.0063504354269564925,0.01844254800656425,-0.008016747390401775,-0.020382195356871996,-0.017296314131115275,0.013473940233435032,0.007670360260566793,-0.00791098511625274,0.0174248980695446,-0.0343196905470967,-0.015613916203588376,0.03797656189497753,-0.014477185923044152,-0.007230302334987912,-0.0042418067209053275,0.0013118116466071584,-0.030433578147745596,0.005759734122467966,-0.003721919904286363,0.007941999352248064,0.030142274624989206,0.005640964383050671,-0.016631555470541633,0.008567958370710177,0.00664169649249304,0.00819938417257147,0.015797064642136885,0.000331375932577869,0.007561833975065885,0.0255859890623532,-0.00832220080952413,-0.028855682892628527,-0.02075488704100155,-0.002950464009512055,1
-0.17326723140332098,-0.06348372222649382,-0.05945363016231752,0.06717261817981195,-0.17690987450577603,0.15269925849382543,-0.06505770380888724,-0.07112526407618594,0.02507728419290219,0.07156603547149114,-0.09371796583969004,0.06810243489203055,0.23518135942094312,-0.11247201751964757,0.252956522692721,0.06593344973612435,-0.18608858999560435,-0.06334705963801546,0.1314139775548696,-0.0432325848746644,-0.029020127803499846,0.10173374802445923,0.12865780546444858,-0.32148534267524825,-0.006491528354994835,-0.14190960256861745,-0.025801730383470466,0.0007502424362693218,0.02479876929752623,0.11249585229759046,-0.05848952190717682,0.1740765327947285,-0.057479499724304564,-0.17626128418524337,-0.1521432551178091,0.11933832706977861,0.06387351456840959,-0.06816436306579345,0.1736350946748759,-0.3110227757826141,-0.14247592878115328,0.3490178523794453,-0.14122058773012477,-0.0917512302499123,-0.04494159378161465,0.019769633793024512,-0.29336788374901146,0.06779518792158158,-0.02510242772147154,0.056654322867376046,0.29904527589678764,0.04744133812116011,-0.13163080236792,0.08119975764575545,0.06251532143818898,0.06914457348116403,0.13249779641746154,0.008673890108460725,0.0801322058372235,0.23630994369417335,-0.07210444185081162,-0.26764411831722607,-0.17273240917527316,-0.026021239535272994,1
-0.12271829038961894,-0.04476647985316554,-0.03717702378602957,0.04565881632717921,-0.12896049092475248,0.11636849013286539,-0.04684494975824944,-0.04092582925384502,0.015640884250104944,0.056821491101679084,-0.06795954737851086,0.060838270999051425,0.16211506779978258,-0.07290005480657176,0.17880748152351267,0.05017619869581217,-0.14838679665974472,-0.03197379621884061,0.09112475782070154,-0.030130211730203076,-0.022411617191715374,0.05966837041875503,0.10076960381767196,-0.22071802700908544,-0.0100166031689797,-0.10054802095401101,-0.009316227536085837,-0.01388055848591547,0.00979441193533906,0.06260452800084346,-0.031064010913703696,0.13253986641777576,-0.03641152868739381,-0.1367238690863208,-0.09748558912477974,0.0863707759074815,0.0596514377612847,-0.045677190320727985,0.1128954441655272,-0.21022126764485924,-0.09730453954285218,0.25578464779989896,-0.10624250070153114,-0.057801186001355136,-0.020774408007208776,0.004734421335807484,-0.2016484084222207,0.05939186209191879,-0.015106786441821087,0.0397622190660008,0.18979950783412075,0.0285147999875739,-0.09768308358131132,0.05838220120866835,0.05183915147030752,0.03900279177808746,0.09822096070792112,0.0065926529058035355,0.059508911058461914,0.171704160158212,-0.05523614963361372,-0.1882541562304444,-0.1207533029577462,-0.03503974181755135,1
-0.17202606152185532,-0.06046625075794413,-0.07265538963869116,0.07299912000062729,-0.19319864077015633,0.16064639676509326,-0.04811483757680674,-0.05617074738011548,0.014349041713744794,0.06689565501690499,-0.09298772091217535,0.06559382622516224,0.24475548596023336,-0.11155022390509993,0.25751583435339853,0.04867695794796179,-0.1771880140904901,-0.0691035708008138,0.13154042987428655,-0.028843176324459676,-0.029925599916053838,0.0822300507772812,0.13158246124359338,-0.29981821652465057,-0.014265429565535956,-0.13204803830502848,-0.025014464358192573,-0.00594765580723393,0.03885600751137214,0.09701942641128737,-0.03738910580991375,0.17681311078884296,-0.055906441249566056,-0.16720526237898556,-0.15725017108442874,0.10013837390242292,0.0778479067204324,-0.05007734504454818,0.1722337869767982,-0.2865937462052036,-0.12078836061348404,0.3383056258232835,-0.1352585927932523,-0.06960180943937494,-0.037348912686942834,0.0053938415501952955,-0.2657137413392775,0.08491832258817004,-0.018332876096246765,0.08599558266026801,0.2706381384338448,0.04522357347029212,-0.13207665921210335,0.07552617143220758,0.056061590216612736,0.05036722859306457,0.15075057255790422,0.022470068992314688,0.09040803797290305,0.24642617751746193,-0.08314112959595053,-0.27087684830246295,-0.17513330162990937,-0.02959174316339685,1
-0.2222298418290596,-0.0890868769920223,-0.08556386414281231,0.07606559738199761,-0.18366311159371299,0.14620205825145177,-0.05994132183432738,-0.07466601162524696,0.01786295933639036,0.07231364241662494,-0.12191974101315668,0.09458396933536897,0.2683137804789944,-0.11875870888755519,0.2801372478195922,0.09134743953658704,-0.22180558573900463,-0.0559049601929183,0.13467237207310354,-0.029178437565086767,-0.03966414966457028,0.1112434973821361,0.1418344611054326,-0.37128900110899926,-0.03206768093761948,-0.13754247587441684,-0.011567979501164023,0.005104048499599733,0.028484795699230434,0.13393074329050772,-0.03527754313991147,0.19583017749097595,-0.06579147940600648,-0.19246289943235906,-0.17003742208397213,0.14575461003342036,0.09743253140650848,-0.07732546436377465,0.19185694789840899,-0.35674941042150826,-0.171098772448765,0.3879647124558687,-0.15164673043305965,-0.10065711713693243,-0.024400298553642796,0.002127956876412351,-0.3094557279354318,0.09478056710708807,-0.016872542964770122,0.0634127781172828,0.31723046782822845,0.08639084533391957,-0.14891075972403262,0.1034292330261954,0.054033682877296936,0.0965619165951292,0.16196891246611214,0.012009386302645695,0.08693508331743167,0.25477433369613867,-0.09707394648625693,-0.2788457572633559,-0.1852913109438266,-0.02821515771273048,1
-0.19212426166955587,-0.0668689956312139,-0.05091188933066507,0.06283968435471049,-0.20082115035943893,0.14531620488398606,-0.0642426489179747,-0.06950098777370942,0.018858650867413316,0.07406691578944447,-0.09143315886871682,0.07525006956873564,0.23533438677420943,-0.12023814227561364,0.26170858776377925,0.07912629455515546,-0.1816656266261513,-0.06319209190809892,0.12904454075679597,-0.043765966812821314,-0.030249875323433015,0.0823976594191562,0.12791404743135595,-0.3163990391185507,-0.016942378641235538,-0.12858845813995382,-0.029278138405061327,-0.005713112823691012,0.04349911161181,0.09658523280328761,-0.034150136621772416,0.1743455615101589,-0.05680104537087674,-0.19343341369595793,-0.15046612072425583,0.11998126320799606,0.08380338774036823,-0.06569530982152275,0.15692606556048203,-0.30163720205342137,-0.14145527227164065,0.3560375000945189,-0.1375218273929527,-0.08229340598821484,-0.04079093203957503,0.02624319315085207,-0.2962892809430034,0.06450096046531446,-0.028530433557332598,0.055172842474550836,0.29358732314237085,0.05145097941729344,-0.14421209533530702,0.0702786183424501,0.07855441690319115,0.07932256366540161,0.14038003826863132,0.019882769369158067,0.08729245392573325,0.2376279019372305,-0.07518744841217995,-0.26730057661835516,-0.17169421267074844,-0.04518051789556113,1
-0.17593041221844033,-0.06247411448857747,-0.05472787134349346,0.06776798409991898,-0.17868643099209294,0.14260476198978722,-0.06794214452966116,-0.06212708838284016,0.02978747307206504,0.06096835130592808,-0.08731256513856352,0.078198262443766,0.2418109824997373,-0.10794021228211932,0.25056509892456236,0.06793703999719583,-0.18897916126297787,-0.05385407927096821,0.11765777706077643,-0.03915436330717057,-0.032366324309259654,0.09328122265287675,0.12692229317617604,-0.32284581389976663,-0.016724618850275874,-0.1331380795687437,-0.01646149936132133,-0.011994050315115601,0.027725051762536167,0.10282240628730506,-0.04155460752081126,0.16747561693482566,-0.0629683082079282,-0.17646184131735937,-0.1530312311486341,0.13055623528780416,0.07078053400618955,-0.05553059668745845,0.15915098490659146,-0.3048700926883612,-0.1334175206720829,0.3458988478407264,-0.14041531562106685,-0.0845697252167156,-0.039639992464799434,0.005820072948699817,-0.28409401293065456,0.07351814444409684,-0.02054885285033379,0.045752198982518165,0.28633318944193886,0.04581178988446481,-0.13106620168546215,0.08517753212945536,0.06550859154667706,0.07987895272672177,0.13704052976099773,0.006541861360892654,0.08058253213530406,0.23841347829438747,-0.07322792013874277,-0.25437682325718924,-0.17456431763712316,-0.02322754398919642,1
-0.11009603947604774,-0.04141631352467812,-0.03560790096571509,0.04643771055270918,-0.11489568239176151,0.09033961463273954,-0.04484189262439031,-0.040631246952216316,0.010561881565990916,0.04342076944976725,-0.06136892611903022,0.04738008070125943,0.15344064488454023,-0.07769998356297947,0.1598696459786879,0.046310941312185605,-0.11562745651644946,-0.038575324867451855,0.07929397451880504,-0.027375652772207104,-0.020735731454806228,0.06580320853390731,0.08179319452028722,-0.19443060027697356,-0.000656599997455487,-0.08926737712954491,-0.005265651034278562,-0.011454327814135468,0.01650521656301862,0.06364737109834095,-0.026361871346693988,0.11527238644703175,-0.03934152372494282,-0.11739311063865898,-0.10190510230131622,0.07955454309194465,0.044669994351352216,-0.036163108292385004,0.10821231312729651,-0.20372261170268757,-0.08458180421075667,0.22222839784490134,-0.07978771819398389,-0.051472863303388294,-0.026791075819801335,0.0070143372349775746,-0.18731723285964108,0.05055899669559949,-0.012675691011281742,0.03203319427848328,0.18521897192931647,0.027952620959695196,-0.0883333697092894,0.0514130588471744,0.045393536407573265,0.04970444053833489,0.09250368661196262,0.009335386144812219,0.042977791726116266,0.14582768684522307,-0.04662117074622074,-0.1684041649377832,-0.11130367015903175,-0.01704985408423454,1
-0.14721404016017914,-0.04826721176505089,-0.04372407868504524,0.053453635424375534,-0.1383305788040161,0.11004094779491425,-0.04900192469358444,-0.05528421327471733,0.018321242183446884,0.04721907898783684,-0.07567843049764633,0.055687885731458664,0.18261665105819702,-0.08743952959775925,0.185415118932724,0.048419516533613205,-0.15033863484859467,-0.041012804955244064,0.09335984289646149,-0.024659955874085426,-0.02749674767255783,0.0770411491394043,0.10069485008716583,-0.2390381246805191,-0.007994480431079865,-0.10207660496234894,-0.014584829099476337,-0.007192363031208515,0.023917503654956818,0.07647447288036346,-0.042176660150289536,0.137437641620636,-0.04921366274356842,-0.14049671590328217,-0.11054077744483948,0.09593690186738968,0.05431897193193436,-0.0471971295773983,0.1267397105693817,-0.23777225613594055,-0.11373288929462433,0.2623932361602783,-0.10419538617134094,-0.06232213228940964,-0.033187031745910645,0.013654897920787334,-0.2186763733625412,0.05848439782857895,-0.026228252798318863,0.046552274376153946,0.21838627755641937,0.04967459291219711,-0.11161337047815323,0.06582626700401306,0.04869040101766586,0.05367004871368408,0.10076311230659485,0.013365671969950199,0.051624685525894165,0.1803082674741745,-0.06090892106294632,-0.21148203313350677,-0.12914496660232544,-0.01671622507274151,1
-0.11404712014032906,-0.03952094756768238,-0.03848558190859681,0.04248606937508617,-0.11829219342685007,0.09153716643510351,-0.0423993358927885,-0.048426826933216115,0.018478201478248156,0.05033350585262834,-0.06663080988506362,0.04702242258700389,0.15831565373146883,-0.08143610752541705,0.1643103747917221,0.045784017093232064,-0.12360713045227731,-0.03637381764850874,0.08407975851611199,-0.032127501370268874,-0.018528868847296726,0.06277358105009763,0.08397168493122334,-0.21056844731844385,-0.005682325689490484,-0.08506546028715829,-0.01523767954771572,-0.001130597987890102,0.017011085212933597,0.06127984486844485,-0.025902274402545153,0.11663897789843805,-0.04370592924478151,-0.11553354670965596,-0.09869843685433646,0.07807818459806658,0.043302979271980874,-0.03246011817275216,0.11242705164329868,-0.213168957695082,-0.08913169894625339,0.22483629464463603,-0.0945199747964787,-0.05533539540800443,-0.019700158539204562,0.0035757916536303,-0.18430715526713506,0.0401684755910353,-0.011286737482782595,0.035532818785190726,0.19463576572612695,0.03705719112171025,-0.08628299476558939,0.052951222776341005,0.040478289423545796,0.05257130851615456,0.08798757643745386,-0.0018134050371856252,0.05353613201782249,0.1588929831875559,-0.051330425497291825,-0.17560177899696688,-0.11997567305836497,-0.01876462754923143,1
-0.15231545113443218,-0.05010629003926953,-0.05740174125790834,0.05556048806558581,-0.16085140401140807,0.13218363696966876,-0.05207507048683684,-0.057708201760876966,0.014124359318768567,0.06536460225965748,-0.07611018593455268,0.062150953037842634,0.2144419751526352,-0.10156445514331473,0.20706204894652708,0.0632545521998025,-0.16570992580555538,-0.039232271588457,0.11599040653512001,-0.031333745150093704,-0.022043598840567977,0.07822267255532812,0.11491049918286661,-0.27165686401558364,-0.012708410936496915,-0.11996942327080413,-0.01002339733376891,-0.0044235684376388315,0.02450511808645852,0.0943921636889114,-0.047386355306755036,0.14513285849441557,-0.05423793871391644,-0.15604022361599454,-0.12874099238716225,0.10188873155547822,0.061099928016080815,-0.053726685139291144,0.1401957952803833,-0.26965949685124563,-0.12839598806966293,0.2943576514582209,-0.12121577846614565,-0.07425415706622632,-0.0331423228502551,0.013818779784413253,-0.25157838364805474,0.062358768909495876,-0.02277610438598439,0.05268352577324085,0.24733090426455787,0.041972974928943044,-0.11231280163306981,0.06301645516477367,0.04928145872211044,0.06357747963332433,0.1276406557794581,0.002441229249172388,0.06724785457543553,0.20131464733028823,-0.057250774440732094,-0.22252396232587227,-0.15496744056965442,-0.023961688069864474,1
-0.1509407927698799,-0.052884716819359086,-0.04993901018200344,0.05528791331208164,-0.15065511351272826,0.12857775793312803,-0.06004287045001738,-0.054700100448252145,0.018012324565604917,0.05763678366355108,-0.08696261907339488,0.06606521634220323,0.19619033941049374,-0.09841367857236612,0.19881046441457184,0.05486734538020468,-0.16170905068467714,-0.04453667116621019,0.10767052046599258,-0.03592142926898209,-0.02224402547366672,0.0724105872642739,0.11128236592967848,-0.2603262774891367,-0.006430620214240135,-0.11823502108822331,-0.012647770866016416,-0.0035846084716276414,0.030719658827078285,0.08469750096647706,-0.033574773681864734,0.14133570949687915,-0.05285457798220848,-0.15062621363597972,-0.12676405261491278,0.10761943729219063,0.06773417877756353,-0.042771329417040475,0.143575505335129,-0.26390504447044805,-0.12000060002442058,0.2831596835136512,-0.11542973009636626,-0.06522112760668326,-0.03736036133302964,0.008727347943931818,-0.23230387847625503,0.06034569591467612,-0.01892227289193359,0.04774962795444911,0.2415268643158733,0.04303060530219227,-0.10962534282053209,0.07224257961283193,0.052472053506215546,0.06503777014165137,0.11157414824456761,0.00997492987172384,0.062269996664805434,0.19265997775609753,-0.06346733205167479,-0.21900593779221372,-0.13804708093582457,-0.02037384335294758,1
-0.16563124389601094,-0.05676838485427046,-0.06066415423507957,0.061121167383438056,-0.1725011431359841,0.13520807327101161,-0.05669608694734052,-0.05762158625536055,0.028403247449508246,0.05703168990536748,-0.09721396757959155,0.07258835049772945,0.21948306817588067,-0.1047493545532537,0.22823771517384253,0.0643583407557647,-0.1799475441174915,-0.04819176720532899,0.11866755253261847,-0.039007216317865336,-0.02790295688222007,0.09086233156873884,0.1204828458527724,-0.29255315625535633,-0.0027273089241740913,-0.13174785295753585,-0.01023070309747709,-0.007037727899538974,0.03103635582374409,0.10185202456633154,-0.045418536267485855,0.15935703408710347,-0.05387118663202273,-0.16443218103571175,-0.13818686335192373,0.11813687585042014,0.07544855990272481,-0.05752167262835428,0.16326766132745738,-0.29925193783613696,-0.1270072065963177,0.328627158605741,-0.12308764646392471,-0.08315488067334324,-0.03225704511472335,0.011379662624676712,-0.26159547296507907,0.060558979588677175,-0.03104770682208861,0.04417109091688568,0.26318309124326333,0.05187266308348626,-0.12858400827584168,0.07528231408893286,0.06262083006004104,0.07083597568271216,0.13064449811160253,0.00026469851582078263,0.06617195035854213,0.21467268445606655,-0.06561432040325599,-0.23984698710652688,-0.15707422125221152,-0.022777234740109027,1
